5.798024676568008999e+02 4.068056366801536115e+02 4.089225795492324096e+02 4.009101600201116753e+02 7.817168902561434152e+02 7.682844542609470864e+02 1.425324606972592619e+03 4.870956077501870141e+02
5.818740348134210763e+02 4.068478720165969662e+02 4.092955400894016407e+02 4.009245917086332156e+02 7.796956202019581497e+02 7.669030765889310715e+02 1.424929039576160676e+03 4.866917066216681746e+02
5.842555674453985830e+02 4.069484054342541981e+02 4.117430565128828448e+02 4.009457249702085164e+02 7.776889305210942211e+02 7.653581180466021578e+02 1.424429210065347661e+03 4.863503751937747666e+02
5.864051763659472272e+02 4.070802742808234598e+02 4.151290283688165346e+02 4.009568822689648186e+02 7.762704582522250121e+02 7.640492184588161990e+02 1.423798378254924273e+03 4.863280837182027767e+02
5.881086187030546171e+02 4.072230546515402239e+02 4.179152571769183169e+02 4.009587090858075840e+02 7.753733486588638470e+02 7.630894886345256509e+02 1.423139340486410219e+03 4.864846296475597001e+02
5.896779658978089174e+02 4.074445530502283077e+02 4.198546747847380516e+02 4.009693906483143451e+02 7.747426023376289095e+02 7.622175660101847825e+02 1.422504288524724643e+03 4.868339557491330538e+02
5.917123325846536090e+02 4.077449007302001860e+02 4.219180280217664745e+02 4.009913431239513102e+02 7.739641168191618590e+02 7.610465224935715014e+02 1.421810326516284704e+03 4.874240163588840460e+02
5.941922130800106743e+02 4.081280673188750825e+02 4.236882517271616280e+02 4.009895294625668498e+02 7.730105504995913179e+02 7.596529435153795475e+02 1.421018986840216485e+03 4.882603473136178991e+02
5.955964345632945651e+02 4.083611971876596840e+02 4.244643950615180188e+02 4.009651430345602421e+02 7.724626113790878890e+02 7.588903196910162023e+02 1.420594568798363525e+03 4.888065966963235383e+02
5.980964772966189003e+02 4.086659563714330829e+02 4.267308185657033732e+02 4.009460370971978023e+02 7.712433740752890117e+02 7.576542400579317018e+02 1.419555299278078564e+03 4.894687627297998915e+02
5.994608160503731824e+02 4.088455863127181260e+02 4.280709877295511205e+02 4.009428773695668156e+02 7.705482170985579842e+02 7.570181388876417259e+02 1.418939008861652155e+03 4.897450267774253234e+02
6.023872657024131740e+02 4.092804854590606851e+02 4.302777978185952747e+02 4.009404258205981364e+02 7.691187208416646399e+02 7.557567953357028046e+02 1.417501563386459111e+03 4.903361020839627145e+02
6.039483319215750043e+02 4.095086314461380539e+02 4.311370121572330163e+02 4.009407660486504597e+02 7.683799106402054804e+02 7.551313784566962113e+02 1.416669093687183249e+03 4.907098712375195646e+02
6.060464936293593610e+02 4.098858968891190102e+02 4.312264342913000519e+02 4.009424858943038998e+02 7.674700979217651593e+02 7.542775176740009329e+02 1.415690662094471008e+03 4.913539852222688182e+02
6.089981835977838500e+02 4.101881001942439298e+02 4.315146758167603025e+02 4.009421641762091326e+02 7.659998285289937030e+02 7.532546425837368815e+02 1.413877981518357046e+03 4.921655136251544036e+02
6.089981835977838500e+02 4.101881001942439298e+02 4.315146758167603025e+02 4.009421641762091326e+02 7.659998285289937030e+02 7.532546425837368815e+02 1.413877981518357046e+03 4.921655136251544036e+02
6.116133844096153780e+02 4.104974652065236000e+02 4.311234618072144826e+02 4.009376335498134836e+02 7.647123806847484957e+02 7.525000329877676677e+02 1.411781086469906768e+03 4.927062032028652538e+02
6.138726258920021337e+02 4.106825935466174542e+02 4.313603620894946289e+02 4.009336813632710346e+02 7.634289503810293809e+02 7.518344687474511829e+02 1.409957865957676631e+03 4.930289744501852738e+02
6.164863925938705052e+02 4.108261502657261417e+02 4.322170322715779776e+02 4.009309459659441472e+02 7.616641498697791803e+02 7.509550341024000772e+02 1.408258264142043117e+03 4.928753293943747167e+02
6.176355891577337616e+02 4.108718746915458269e+02 4.326782570624834534e+02 4.009301519663936233e+02 7.608899511063083310e+02 7.505753382897377151e+02 1.407537566817675042e+03 4.927719544842689174e+02
6.199127760635850564e+02 4.109638978018885496e+02 4.331642876670849773e+02 4.009317518403991016e+02 7.594981863304587932e+02 7.498695683802234271e+02 1.406094256513177243e+03 4.926100546040904078e+02
6.217632045511727483e+02 4.111725190599481721e+02 4.328529143951688525e+02 4.009296172238068721e+02 7.586969375835675464e+02 7.494080054542043854e+02 1.404595965549895936e+03 4.928385043813448760e+02
6.244737765737471591e+02 4.116056328237812636e+02 4.317273789328284579e+02 4.009215368458677631e+02 7.576679441734831926e+02 7.487081333047402723e+02 1.402566948115438890e+03 4.934949589756923842e+02
6.257097571099228617e+02 4.117933368914057155e+02 4.313223496359875639e+02 4.009169326923562267e+02 7.571882322888412773e+02 7.483857803629151704e+02 1.401695178697552819e+03 4.938493262011671732e+02
6.281235430926142271e+02 4.123130355074936233e+02 4.297477065273732251e+02 4.009108737807108582e+02 7.563844838191828330e+02 7.477326042111698143e+02 1.400271950259138748e+03 4.947886522006197652e+02
6.298835194018693073e+02 4.126240782349505594e+02 4.290304228457507634e+02 4.009174362704831083e+02 7.557383396220843679e+02 7.472751621916347631e+02 1.399196026913859441e+03 4.955006874163191242e+02
6.318603450836800448e+02 4.130628404189199046e+02 4.276295008285446215e+02 4.009337480829394167e+02 7.551265176617531552e+02 7.467664858474091716e+02 1.398133324534522444e+03 4.965308544991039525e+02
6.339960487167169276e+02 4.138661371702858673e+02 4.254877858339116870e+02 4.009144257636728526e+02 7.547788451813987649e+02 7.462351918663200649e+02 1.397290774546570447e+03 4.986723376935512420e+02
6.360011017535057363e+02 4.152976278446191145e+02 4.243678017865806851e+02 4.008891502344878859e+02 7.547532582585597538e+02 7.457805330817694767e+02 1.396676097156841024e+03 5.025169981358271798e+02
6.379837833224485166e+02 4.179252089330363447e+02 4.247700194313865723e+02 4.008762806314477416e+02 7.548742366692520136e+02 7.453706819826754781e+02 1.396163948514086087e+03 5.087927668450745387e+02
6.399563783587807393e+02 4.213599014346793297e+02 4.261258206247564999e+02 4.008726174193973293e+02 7.548482732308568757e+02 7.449714462046240442e+02 1.395680059674054519e+03 5.167913897036675053e+02
6.419769917338209098e+02 4.252085309658208416e+02 4.279114577626959317e+02 4.008727051433002089e+02 7.546516607213262660e+02 7.445663364955200905e+02 1.395197880906698629e+03 5.245636268712581796e+02
6.439790453840039390e+02 4.283027837071105068e+02 4.299965471990357173e+02 4.008742628829785417e+02 7.541558331058885187e+02 7.441326249395783634e+02 1.394703151817641583e+03 5.275780552567537143e+02
6.460556628174256275e+02 4.305879154264781050e+02 4.322095617963619247e+02 4.008760186360478315e+02 7.533569765063398336e+02 7.436317440956166820e+02 1.394156736533877165e+03 5.266518111373471811e+02
6.480487612263972323e+02 4.321622418560961023e+02 4.341675764091891665e+02 4.008775243973682905e+02 7.524105551040915998e+02 7.431017792358858287e+02 1.393592084677007506e+03 5.233944870450611688e+02
6.501089535910591621e+02 4.332090872924308087e+02 4.359335933832072669e+02 4.008791453309820554e+02 7.513054602300862825e+02 7.424944039096828874e+02 1.392965056979442807e+03 5.177922335928770963e+02
6.521396906056917260e+02 4.336708447927362045e+02 4.372594534708579204e+02 4.008803929272929736e+02 7.500922826431876729e+02 7.418301797713811538e+02 1.392266541854969319e+03 5.109194077442049888e+02
6.541520924779997586e+02 4.341522776784918278e+02 4.386230539344670092e+02 4.008816315535989361e+02 7.489153239153924915e+02 7.411319364219966701e+02 1.391524147245259883e+03 5.034142959739150456e+02
6.559359834281533495e+02 4.344706001020595636e+02 4.396558597337451602e+02 4.008832061716450426e+02 7.478945886756572463e+02 7.404750042417279019e+02 1.390846940509905153e+03 4.963507622107854331e+02
6.582149299040903543e+02 4.345277355222191886e+02 4.403417332533039144e+02 4.008834890322941078e+02 7.464647591007410483e+02 7.395939162349254730e+02 1.389753567180331856e+03 4.890394320359063158e+02
6.603343741534997662e+02 4.342805810241530935e+02 4.402639287479078121e+02 4.008825615461532834e+02 7.449312941863807964e+02 7.387693399671750285e+02 1.388343102165718619e+03 4.846214531417668354e+02
6.615387032448783202e+02 4.342578590617898158e+02 4.402007337867196384e+02 4.008812920674490670e+02 7.439894892225673857e+02 7.382802084235549955e+02 1.387513053694988002e+03 4.834307179146877047e+02
6.640764128300174889e+02 4.341859851366124872e+02 4.398389580890967068e+02 4.008791209657244394e+02 7.419815500390271836e+02 7.371924785489734404e+02 1.385990033316265453e+03 4.824636826255025994e+02
6.659562721674421937e+02 4.341833543994528100e+02 4.395832422479300021e+02 4.008776403820641008e+02 7.405503715826420148e+02 7.363615086056265682e+02 1.385041762076773921e+03 4.827627150932636368e+02
6.678699696744567973e+02 4.338866505163094303e+02 4.391845281859032752e+02 4.008765023822066951e+02 7.391659265664015948e+02 7.355152501233317253e+02 1.384066273549876314e+03 4.833137052675228915e+02
6.700503260733771640e+02 4.334389278709398923e+02 4.389635201520866872e+02 4.008746552039102653e+02 7.377840081293917365e+02 7.345752785407152032e+02 1.382891977598443646e+03 4.840161238374913069e+02
6.717783342062364227e+02 4.328228201283421868e+02 4.386841150735904193e+02 4.008737413236487441e+02 7.367617938189667939e+02 7.338378614268723368e+02 1.381882176747496942e+03 4.844545724191365252e+02
6.741922905734368214e+02 4.316637077934289550e+02 4.382288336728286140e+02 4.008746235427709053e+02 7.353784296793278372e+02 7.327993316288177539e+02 1.380529214004591950e+03 4.853413610674429606e+02
6.762164411378357727e+02 4.301111849921880435e+02 4.373887099105383527e+02 4.008819550137806118e+02 7.340065474251191517e+02 7.318714767059160522e+02 1.379621407740103450e+03 4.870310610449168394e+02
6.781152988658895993e+02 4.287234223473484462e+02 4.364841879470400841e+02 4.009038829607108028e+02 7.325989993000760023e+02 7.309722690903780631e+02 1.378899615612652269e+03 4.896050262116846170e+02
6.801239405855436644e+02 4.275868195390661981e+02 4.354347279784058173e+02 4.009562348773418421e+02 7.310470172696041118e+02 7.300035170902202708e+02 1.378192568724460671e+03 4.930671727863025353e+02
6.820634566668496745e+02 4.263050380981655962e+02 4.341766546127809079e+02 4.010602987562350563e+02 7.293789304917968366e+02 7.290334015722918366e+02 1.377581199185163769e+03 4.974061623775286876e+02
6.840358724993185433e+02 4.243730821770979560e+02 4.327732163997711154e+02 4.012264539449649305e+02 7.275622894302609893e+02 7.280103483696727835e+02 1.377003428729967709e+03 5.024766179897360985e+02
6.860442688850836248e+02 4.212082893549733740e+02 4.310382278035750687e+02 4.014511297374446031e+02 7.255715619869728243e+02 7.269139094724287133e+02 1.376451617641238045e+03 5.075796726158981755e+02
6.880189601042951608e+02 4.175442695507952067e+02 4.287825755246380481e+02 4.016499894979664873e+02 7.236173228356030904e+02 7.257842597570188445e+02 1.375921567354686658e+03 5.113572368001370023e+02
6.901005895314978034e+02 4.139034096630310842e+02 4.256827141574104303e+02 4.018172068201394040e+02 7.216235405574375363e+02 7.245287962383871445e+02 1.375353888608073021e+03 5.136687696676555106e+02
6.919707690199371655e+02 4.113473474924724087e+02 4.223641186024442504e+02 4.018985636190294599e+02 7.200123876292864225e+02 7.233545987047893959e+02 1.374809362909752053e+03 5.146341346520841853e+02
6.940834247808624013e+02 4.090716510409575903e+02 4.180528843958027210e+02 4.019855454437711160e+02 7.182878054928473830e+02 7.219617519296964474e+02 1.374161079370473544e+03 5.149080301141409564e+02
6.959927381615631248e+02 4.075322247222540000e+02 4.145089417632927393e+02 4.020400412138291131e+02 7.167698909259952416e+02 7.206439118132498152e+02 1.373565163946483381e+03 5.146700053064154190e+02
6.978093661007611672e+02 4.066184759259912198e+02 4.121450396796850555e+02 4.020373710041722006e+02 7.156569346856800848e+02 7.194117598185173392e+02 1.372889503888847003e+03 5.141992506000273124e+02
6.999321436286211338e+02 4.057914615279261170e+02 4.101825456182170910e+02 4.020427038782628415e+02 7.144417894891598735e+02 7.179492302228475182e+02 1.372038074491040561e+03 5.135010025868238017e+02
7.019275753923704997e+02 4.052918797119630199e+02 4.091074585072735772e+02 4.020463686961575718e+02 7.135983001630768285e+02 7.166327492254901017e+02 1.370961499719737049e+03 5.128967366082036961e+02
7.041138190178114655e+02 4.046289855902641079e+02 4.078503817684847377e+02 4.021601152163244706e+02 7.121999152889840161e+02 7.150758330473271371e+02 1.370081155292539506e+03 5.119652204733214376e+02
7.059296628461031560e+02 4.040754266977871794e+02 4.067794723244289798e+02 4.023612607899424347e+02 7.106775739300962869e+02 7.137111428813716429e+02 1.369488862151715011e+03 5.107907077579333759e+02
7.079916715962234548e+02 4.035043384237856117e+02 4.055497243982962914e+02 4.026540197533929586e+02 7.083122287398816752e+02 7.120418724629532790e+02 1.368971993378146408e+03 5.084448722099454017e+02
7.100651914410618701e+02 4.030761713330410885e+02 4.045834245286879991e+02 4.028585333772717263e+02 7.056092223148816629e+02 7.102941435996740438e+02 1.368509213672384249e+03 5.048904550156688629e+02
7.119390591336726857e+02 4.026653000628815562e+02 4.038449991637397147e+02 4.030099081416489639e+02 7.027530021561723288e+02 7.086015467071034664e+02 1.368134989192334160e+03 5.004511242376640325e+02
7.139504232285971739e+02 4.021915686953208251e+02 4.031666775126238349e+02 4.031144668485532634e+02 6.990805822923840651e+02 7.065847872490542159e+02 1.367780071826513904e+03 4.943843332346859256e+02
7.159959853392973628e+02 4.017979007917314220e+02 4.026318444916759631e+02 4.031479529605487642e+02 6.953630809604627530e+02 7.044210344746229566e+02 1.367431504521575334e+03 4.884762406212761903e+02
7.179940538271542891e+02 4.014258260262272415e+02 4.021750420378613740e+02 4.032496896183246236e+02 6.917204105330231414e+02 7.021574979286217513e+02 1.367097920713555823e+03 4.837061553516688264e+02
7.200298181745592956e+02 4.011273057928565322e+02 4.018583705684662846e+02 4.034040413809588017e+02 6.881725559656005089e+02 6.997223402190091974e+02 1.366757431517892201e+03 4.796790956608640499e+02
7.220271063759277013e+02 4.009069044738450316e+02 4.016817044563249510e+02 4.035714262954174387e+02 6.851253116543740589e+02 6.972926311582973540e+02 1.366406577484745867e+03 4.759892640870435798e+02
7.239476387295704853e+02 4.007111953770112791e+02 4.015362953813705076e+02 4.037709000213782815e+02 6.824559295583724179e+02 6.949138386287282856e+02 1.366053073965366366e+03 4.722825909756243163e+02
7.260316602320227730e+02 4.005322503796747355e+02 4.014171547229965427e+02 4.040291754775585673e+02 6.795585605306928301e+02 6.922345544725606032e+02 1.365670914372752804e+03 4.676966301484167730e+02
7.279765093698918008e+02 4.004027788559428700e+02 4.013565954496644963e+02 4.043138837205203231e+02 6.766869808258287549e+02 6.895945313704282853e+02 1.365329119711404473e+03 4.626709844196946619e+02
7.299639030911077953e+02 4.003155968586958124e+02 4.013469961189563833e+02 4.046231710159111117e+02 6.737381616086615850e+02 6.868113967792519361e+02 1.364990734387193243e+03 4.570790275176016735e+02
7.320533335290112973e+02 4.002473180105209281e+02 4.012575957751128612e+02 4.049938295039072500e+02 6.705393827029747627e+02 6.837582715499196411e+02 1.364650733326877344e+03 4.511438549734152730e+02
7.340359040469569436e+02 4.002055682653200392e+02 4.010615941467364678e+02 4.053837970866846945e+02 6.675028948733951211e+02 6.807780187668149665e+02 1.364338675449530911e+03 4.459211381692715577e+02
7.360162032776223668e+02 4.001779866259528831e+02 4.008610212478159269e+02 4.057897245412316352e+02 6.647097942721117079e+02 6.778346320294598399e+02 1.364019167249856309e+03 4.415583593048634725e+02
7.379979544340642406e+02 4.001546614389518481e+02 4.006680986283412267e+02 4.062143217314593358e+02 6.619652530241118029e+02 6.748245456246910408e+02 1.363701036253642314e+03 4.377476521363266215e+02
7.399686074696469404e+02 4.001361874840022210e+02 4.005198670789065432e+02 4.066634352868869087e+02 6.594046558150687360e+02 6.718485484570475137e+02 1.363377033984425225e+03 4.345504290936783036e+02
7.419687655291711508e+02 4.001220796988235975e+02 4.004056745689666741e+02 4.071730100483420642e+02 6.568766265656194037e+02 6.688069620633380055e+02 1.363047607761886638e+03 4.316262157155667296e+02
7.440083445648220959e+02 4.001134165784142738e+02 4.003540862371581852e+02 4.077794707502567348e+02 6.548150951379682283e+02 6.660136341025221327e+02 1.362652686104441727e+03 4.293913132578159662e+02
7.460648689966014899e+02 4.001021817563528771e+02 4.003073405980070447e+02 4.083298979801975293e+02 6.530213944039976468e+02 6.633650518962996330e+02 1.362185335077158925e+03 4.276896695454193491e+02
7.481144882023324953e+02 4.000929165883878227e+02 4.002866327546126399e+02 4.088283155131316562e+02 6.515632572197598620e+02 6.609519312296157523e+02 1.361604474260234383e+03 4.265605224593816729e+02
7.499326514657930147e+02 4.000855695327262538e+02 4.002691638499362057e+02 4.091503702000836711e+02 6.503736317072520023e+02 6.589006802301207699e+02 1.361066134180578047e+03 4.258105657237543937e+02
7.518819995379965349e+02 4.000828316061291048e+02 4.002721619283324799e+02 4.096321830056346016e+02 6.492942318418214427e+02 6.568480039380962126e+02 1.360473056119931698e+03 4.252648407529150063e+02
7.540329213570420279e+02 4.000885595233113463e+02 4.002905341682761104e+02 4.108430004578374906e+02 6.484089022814960117e+02 6.547933789533778963e+02 1.359791374892992280e+03 4.250880367615533260e+02
7.557798062338642922e+02 4.001013283003791230e+02 4.003184231817280079e+02 4.125067295189791139e+02 6.478420603195370404e+02 6.532563049685013539e+02 1.359219178946901138e+03 4.251422081883412716e+02
7.580952378518559271e+02 4.001184683077642603e+02 4.003786353819918986e+02 4.133738616902703598e+02 6.472034875163186598e+02 6.513681147825916469e+02 1.358466884658592562e+03 4.253646759135092452e+02
7.597433261515617460e+02 4.001333602503834186e+02 4.004529579696994688e+02 4.120606828050294439e+02 6.468312301203170591e+02 6.501344157395016055e+02 1.357947306162645418e+03 4.255758629253811023e+02
7.621051803600507810e+02 4.001400519529530584e+02 4.005293058393642696e+02 4.064866116286761439e+02 6.462019321900077102e+02 6.484573102358375536e+02 1.357180203396120760e+03 4.257599787441199055e+02
7.640507246639283494e+02 4.001434108320775067e+02 4.005877563485958035e+02 4.040919281140780299e+02 6.456310314734291751e+02 6.471744131949415078e+02 1.356521811560878177e+03 4.257773680810063297e+02
7.660521086550231757e+02 4.001485341316943050e+02 4.006611142310900391e+02 4.027585647907259840e+02 6.451059087241887937e+02 6.459715555965367457e+02 1.355837518482041105e+03 4.258098853246322619e+02
7.680482553054342816e+02 4.001581240368554973e+02 4.007638409092561460e+02 4.019330436586956807e+02 6.447121224444165364e+02 6.448963035152244174e+02 1.355157518841526553e+03 4.259311056377848672e+02
7.698649100948948671e+02 4.001796869036937778e+02 4.008947137862700174e+02 4.015530120467157644e+02 6.445221435483822461e+02 6.440233519843779959e+02 1.354565677006527039e+03 4.262084739298109071e+02
7.720437839066463539e+02 4.002291576371447945e+02 4.011084915122759185e+02 4.013088424792690034e+02 6.445032029715000590e+02 6.430825390458212496e+02 1.353962474438995287e+03 4.267981574073942284e+02
7.738183542588501496e+02 4.002897245357382303e+02 4.013144351830360392e+02 4.011363459843110491e+02 6.446003534617194646e+02 6.423877693686279144e+02 1.353522551058978024e+03 4.274320132960572778e+02
7.762746036174711435e+02 4.003429116666582672e+02 4.014814608997104415e+02 4.009628087365048259e+02 6.444297432932264655e+02 6.414599242633438507e+02 1.352806238919513589e+03 4.280744727227676663e+02
7.783441167839266654e+02 4.003864527340417681e+02 4.015939645200454038e+02 4.008744614784650935e+02 6.441833268272285977e+02 6.407402604833836222e+02 1.352101850882472036e+03 4.284420724617363589e+02
7.801787930945434937e+02 4.004283012609522530e+02 4.016689156315714513e+02 4.008258065639277561e+02 6.439227892354309688e+02 6.401518603848796829e+02 1.351386516949406314e+03 4.286923624749867940e+02
7.820103105184443848e+02 4.004813223978401311e+02 4.017247089369159312e+02 4.007954446190976796e+02 6.436876144649013440e+02 6.396028114978669237e+02 1.350670674058417262e+03 4.289549652752662041e+02
7.834455612191534328e+02 4.005019465376060452e+02 4.017278960650222643e+02 4.007760074746122427e+02 6.433626193104489630e+02 6.391863772734063787e+02 1.349978786000393029e+03 4.290705795961850981e+02
7.861567421515239857e+02 4.005719194174259883e+02 4.017945271130021183e+02 4.007499385664746683e+02 6.429597358043334907e+02 6.384749020334572833e+02 1.348686049942489717e+03 4.293841738685443943e+02
7.875432919103005815e+02 4.006020359565336548e+02 4.018481976529646431e+02 4.007415583869372995e+02 6.427799846854177304e+02 6.381314273973231366e+02 1.348009036426620241e+03 4.295715678624954990e+02
7.904018068145137477e+02 4.006252131438027391e+02 4.020021289326319334e+02 4.007283865751346070e+02 6.423096995050119631e+02 6.374390565603341656e+02 1.346572950097967578e+03 4.299325937027932127e+02
7.914965891113535008e+02 4.006314755679547375e+02 4.020941597918090906e+02 4.007250807436606124e+02 6.421484103692905592e+02 6.371741099727498749e+02 1.346083470779247136e+03 4.300820334263233349e+02
7.942645959371204754e+02 4.006341337518606451e+02 4.024506133634840239e+02 4.007199362082278640e+02 6.418210892792817504e+02 6.365277973019744877e+02 1.344929578680690611e+03 4.305043976108103152e+02
7.957660101036452716e+02 4.006335207044955382e+02 4.027308643841044500e+02 4.007239346693318680e+02 6.417563023256581118e+02 6.361989749202442681e+02 1.344360711760427876e+03 4.308209869519888571e+02
7.978967416850165364e+02 4.006911701826446688e+02 4.032835076790222502e+02 4.007350862491584849e+02 6.419756146569335442e+02 6.357762409659487730e+02 1.343661756940834948e+03 4.314850431515903892e+02
8.001508922303257805e+02 4.008491957548337723e+02 4.038662987247262208e+02 4.007170608182221372e+02 6.424293722505520918e+02 6.353648631202850083e+02 1.343050608726998234e+03 4.324092228271875911e+02
8.018660227899180200e+02 4.010787110736123395e+02 4.044146029271887528e+02 4.006823239669796521e+02 6.429988489896315969e+02 6.350913129667914063e+02 1.342646250708758089e+03 4.332479033229550964e+02
8.040236027259738876e+02 4.014164202560363037e+02 4.050663164749387306e+02 4.006599639840641771e+02 6.436916680891744136e+02 6.347577177287232644e+02 1.342154829896021056e+03 4.343112633023919216e+02
8.059161669056605888e+02 4.017048324141431976e+02 4.055096994020515808e+02 4.006527728036331837e+02 6.440968978390583288e+02 6.344564037116446116e+02 1.341689163525821641e+03 4.350919266297189552e+02
8.078644421798669555e+02 4.019734588435813407e+02 4.057961748596296729e+02 4.006507152388381883e+02 6.442991412489216145e+02 6.341372769191882526e+02 1.341154667998473315e+03 4.357456214980112463e+02
8.101488063139833002e+02 4.021559360927763578e+02 4.058904338774513576e+02 4.006480926704911667e+02 6.440856699440869306e+02 6.337513353887720768e+02 1.340282901595652220e+03 4.361929822580440259e+02
8.118899718090428905e+02 4.022852800798090698e+02 4.059144603555229196e+02 4.006456468416761254e+02 6.438263535999548139e+02 6.334524705345744451e+02 1.339573876842591972e+03 4.364330736506265112e+02
8.137004544072426597e+02 4.023918358082162854e+02 4.058661794865421371e+02 4.006426370233807006e+02 6.434551546880873047e+02 6.331305037926699697e+02 1.338818431484478197e+03 4.366164270768769597e+02
8.162327761161050148e+02 4.027442423372987719e+02 4.060981309555295411e+02 4.006419899361818011e+02 6.434312078707993123e+02 6.327441964897308253e+02 1.337777240002033068e+03 4.370697536174805009e+02
8.182931446627409287e+02 4.030600040454284567e+02 4.062735832688264281e+02 4.006464899639977375e+02 6.435329407045724111e+02 6.324221391943053732e+02 1.337010669183123355e+03 4.375729410548067904e+02
8.196096532779305335e+02 4.032540101201078642e+02 4.063994200359105662e+02 4.006498859530208847e+02 6.435941510230418316e+02 6.322103520821019629e+02 1.336530116450339619e+03 4.379065836562310210e+02
8.221671188111937454e+02 4.035357639955194031e+02 4.066022755442904781e+02 4.006568530620775164e+02 6.435525666778363529e+02 6.317913715672516446e+02 1.335467937833835322e+03 4.384724784195277039e+02
8.235042278932818363e+02 4.036184389765291485e+02 4.066391977187724933e+02 4.006585062625995874e+02 6.434190994551604490e+02 6.315827302991751822e+02 1.334771627331098898e+03 4.387186592099189397e+02
8.255274110287233498e+02 4.036348171049911571e+02 4.065363932753161862e+02 4.006563995947373087e+02 6.428746134612310925e+02 6.312555028077325687e+02 1.333474979816183122e+03 4.389406516662309059e+02
8.277694999505333726e+02 4.035950982629055943e+02 4.063713756521378855e+02 4.006513641970597632e+02 6.420529709069875253e+02 6.308012242518805124e+02 1.332312915941540268e+03 4.390211341614269713e+02
8.292289929168074423e+02 4.036344724277858518e+02 4.063836472960035735e+02 4.006482023777929840e+02 6.417034583793725915e+02 6.305553326357178321e+02 1.331475223586964148e+03 4.391057616638140075e+02
8.322190231797569595e+02 4.036169192517673423e+02 4.062726981067448264e+02 4.006425935624753265e+02 6.409528662679607578e+02 6.300284881474516396e+02 1.329692133614964860e+03 4.393153874108783725e+02
8.337991274704249918e+02 4.035861660587933670e+02 4.062094101762895093e+02 4.006399069934312251e+02 6.405788252746335729e+02 6.297520301744610833e+02 1.328712290527415917e+03 4.394391088724370888e+02
8.367715204642606750e+02 4.034881159283463603e+02 4.061105652335926379e+02 4.006349682389926556e+02 6.398979635100409951e+02 6.292216462918011075e+02 1.326876778115501111e+03 4.396633737737147385e+02
8.377926786543953313e+02 4.033927974842908952e+02 4.060062435971881314e+02 4.006337076042663625e+02 6.395678268086704747e+02 6.290057731855408747e+02 1.326328726473031566e+03 4.397047367132641398e+02
8.401624739814102441e+02 4.030176116768697057e+02 4.056277944894806069e+02 4.006312913225029888e+02 6.385101839176791145e+02 6.284228439248350924e+02 1.325355570197216139e+03 4.396075810133988284e+02
8.418394142673403167e+02 4.026175724719271329e+02 4.052507357102893479e+02 4.006407030630170425e+02 6.375675488064248384e+02 6.279668189506950284e+02 1.324779754054980003e+03 4.393926294514878919e+02
8.438482386961792372e+02 4.020916923158300733e+02 4.048662067682366228e+02 4.006686606094908711e+02 6.365036072136812209e+02 6.274244820889699668e+02 1.324108938752651966e+03 4.390665866173066547e+02
8.458270794251434381e+02 4.016623374749885329e+02 4.045934962022192281e+02 4.007013012420317182e+02 6.356914905139528855e+02 6.269263250598705781e+02 1.323376624389378776e+03 4.388153258439681963e+02
8.479910717360667149e+02 4.013724439433581210e+02 4.043649487829397344e+02 4.007391200014765218e+02 6.349017974927039631e+02 6.263871638691199450e+02 1.322536669547996098e+03 4.385541300586189664e+02
8.502716863854329858e+02 4.012824895480482041e+02 4.041727245464358589e+02 4.007737448066565662e+02 6.342500163451621802e+02 6.258447994881389604e+02 1.321488044298438126e+03 4.384106452745857609e+02
8.522979421029682499e+02 4.013353324392976447e+02 4.040280742121283311e+02 4.008110092096094377e+02 6.335988679890230060e+02 6.253381115298968780e+02 1.320611357123998687e+03 4.382162723898347849e+02
8.538222485964223551e+02 4.014348692927464981e+02 4.039665787589689216e+02 4.008370658235109545e+02 6.331628726100606173e+02 6.249654161365303935e+02 1.319910857603254271e+03 4.380856425737023301e+02
8.561480413007624293e+02 4.016618390842128861e+02 4.036757896928674541e+02 4.009357866434846756e+02 6.319937849553826936e+02 6.242816792862086004e+02 1.319060957880505612e+03 4.376130665259945545e+02
8.579257688961143913e+02 4.018113815788105967e+02 4.034377212966234652e+02 4.010420411232738047e+02 6.309121824621892074e+02 6.237190974039519915e+02 1.318503153771757297e+03 4.370518201717312081e+02
8.599527922233645540e+02 4.019122131879087192e+02 4.032224969785676763e+02 4.011559080602209519e+02 6.297053997647042252e+02 6.230721578340610449e+02 1.317888600347095917e+03 4.363173747367854958e+02
8.618585442383424606e+02 4.019369905176185966e+02 4.030796759410204686e+02 4.012455471504286493e+02 6.287112410797998336e+02 6.224763590990336297e+02 1.317277519685352672e+03 4.356827414960811211e+02
8.639507993591990953e+02 4.018787746707462247e+02 4.029727340107629061e+02 4.013251797578213882e+02 6.277327900322790128e+02 6.218288748368081542e+02 1.316578169497649469e+03 4.350289605696862623e+02
8.660481501231270158e+02 4.017625709443908022e+02 4.029107089758090297e+02 4.013852327806517906e+02 6.269482308037291887e+02 6.212054215966604716e+02 1.315796044676159909e+03 4.344980288704786631e+02
8.681457455206926852e+02 4.016173836833075939e+02 4.028630797407722639e+02 4.014396765836954728e+02 6.263041033627888510e+02 6.205970315464358009e+02 1.314892159749042548e+03 4.341031782500620011e+02
